100位	5,685,226 pt
※03/22 10:16 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,154,642 pt
1200位	1,013,558 pt
1300位	920,456 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:15 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,149,718 pt
1200位	1,012,946 pt
1300位	920,456 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:13 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,807 pt
1200位	1,012,946 pt
1300位	920,456 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:11 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,807 pt
1200位	1,012,946 pt
1300位	919,260 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:10 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,807 pt
1200位	1,011,406 pt
1300位	919,260 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:09 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,807 pt
1200位	1,011,406 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:08 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,807 pt
1200位	1,011,406 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:07 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,116 pt
1200位	1,011,406 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:06 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,140,116 pt
1200位	1,011,406 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:05 集計時点 BYそくどん


100位	5,290,901 pt
500位	2,135,590 pt
1200位	1,011,406 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:03 集計時点 BYそくどん


100位	5,287,268 pt
500位	2,135,590 pt
1200位	1,010,465 pt
1300位	918,560 pt
1000位	1,206,682 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:01 集計時点 BYそくどん


100位	5,277,206 pt
500位	2,135,590 pt
1200位	1,009,486 pt
1300位	918,560 pt
1000位	1,205,409 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 10:00 集計時点 BYそくどん


100位	5,270,947 pt
500位	2,135,590 pt
1200位	1,009,486 pt
1300位	918,560 pt
1000位	1,203,447 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:59 集計時点 BYそくどん


100位	5,270,947 pt
500位	2,135,590 pt
1200位	1,009,486 pt
1300位	918,560 pt
1000位	1,203,447 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:58 集計時点 BYそくどん


100位	5,270,947 pt
500位	2,135,590 pt
1200位	1,008,912 pt
1300位	918,163 pt
1000位	1,202,945 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:56 集計時点 BYそくどん


100位	5,270,947 pt
500位	2,135,590 pt
1200位	1,008,912 pt
1300位	918,163 pt
1000位	1,202,945 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:55 集計時点 BYそくどん


100位	5,270,947 pt
500位	2,135,590 pt
1200位	1,008,442 pt
1300位	918,163 pt
1000位	1,202,945 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:53 集計時点 BYそくどん


100位	5,270,412 pt
500位	2,135,590 pt
1200位	1,008,385 pt
1300位	918,163 pt
1000位	1,202,033 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:51 集計時点 BYそくどん


100位	5,269,597 pt
500位	2,135,590 pt
1200位	1,006,810 pt
1300位	918,163 pt
1000位	1,202,033 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:50 集計時点 BYそくどん


100位	5,267,696 pt
500位	2,135,590 pt
1200位	1,006,222 pt
1300位	918,163 pt
1000位	1,202,033 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:49 集計時点 BYそくどん


100位	5,266,337 pt
500位	2,135,590 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,202,033 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:48 集計時点 BYそくどん


100位	5,265,323 pt
500位	2,133,737 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:46 集計時点 BYそくどん


100位	5,262,290 pt
500位	2,133,737 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:45 集計時点 BYそくどん


100位	5,259,301 pt
500位	2,130,889 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:43 集計時点 BYそくどん


100位	5,255,880 pt
500位	2,128,048 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:41 集計時点 BYそくどん


100位	5,253,324 pt
500位	2,125,447 pt
1200位	1,005,541 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:40 集計時点 BYそくどん


100位	5,250,512 pt
500位	2,123,343 pt
1200位	1,005,264 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:39 集計時点 BYそくどん


100位	5,245,144 pt
500位	2,122,629 pt
1200位	1,004,804 pt
1300位	917,845 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:38 集計時点 BYそくどん


100位	5,245,144 pt
500位	2,122,629 pt
1200位	1,004,293 pt
1300位	916,126 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:36 集計時点 BYそくどん


100位	5,245,144 pt
500位	2,122,629 pt
1200位	1,003,948 pt
1300位	916,126 pt
1000位	1,201,302 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:35 集計時点 BYそくどん


100位	5,241,911 pt
500位	2,122,629 pt
1200位	1,003,462 pt
1300位	913,460 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:33 集計時点 BYそくどん


100位	5,237,834 pt
500位	2,122,629 pt
1200位	1,001,111 pt
1300位	912,976 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:31 集計時点 BYそくどん


100位	5,235,659 pt
500位	2,122,629 pt
1200位	1,001,111 pt
1300位	912,976 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:30 集計時点 BYそくどん


100位	5,234,917 pt
500位	2,122,629 pt
1200位	1,001,111 pt
1300位	912,976 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:29 集計時点 BYそくどん


100位	5,234,892 pt
500位	2,122,629 pt
1200位	1,001,111 pt
1300位	912,976 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:28 集計時点 BYそくどん


100位	5,228,594 pt
500位	2,122,056 pt
1200位	1,001,110 pt
1300位	912,976 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:26 集計時点 BYそくどん


100位	5,226,965 pt
500位	2,122,056 pt
1200位	1,000,158 pt
1300位	911,896 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:25 集計時点 BYそくどん


100位	5,225,335 pt
500位	2,122,056 pt
1200位	1,000,158 pt
1300位	910,784 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:24 集計時点 BYそくどん


100位	5,221,530 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,784 pt
1000位	1,198,492 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:22 集計時点 BYそくどん


100位	5,217,181 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,784 pt
1000位	1,197,236 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:21 集計時点 BYそくどん


100位	5,217,181 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,784 pt
1000位	1,197,236 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:20 集計時点 BYそくどん


100位	5,215,549 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,784 pt
1000位	1,196,066 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:19 集計時点 BYそくどん


100位	5,213,375 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,784 pt
1000位	1,196,066 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:18 集計時点 BYそくどん


100位	5,210,387 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,526 pt
1000位	1,196,066 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:16 集計時点 BYそくどん


100位	5,207,942 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,526 pt
1000位	1,194,163 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:15 集計時点 BYそくどん


100位	5,205,224 pt
500位	2,122,056 pt
1200位	999,892 pt
1300位	910,526 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:13 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,122,056 pt
1200位	999,111 pt
1300位	910,526 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:11 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,114,482 pt
1200位	999,111 pt
1300位	910,526 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:10 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,107,558 pt
1200位	999,111 pt
1300位	909,385 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:09 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,107,558 pt
1200位	997,212 pt
1300位	908,881 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:08 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,107,558 pt
1200位	997,212 pt
1300位	907,299 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:06 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,103,282 pt
1200位	997,212 pt
1300位	907,299 pt
1000位	1,193,839 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:05 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,097,706 pt
1200位	996,767 pt
1300位	907,299 pt
1000位	1,192,832 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:03 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,090,601 pt
1200位	996,767 pt
1300位	907,299 pt
1000位	1,191,205 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:01 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,831 pt
1200位	996,767 pt
1300位	907,299 pt
1000位	1,190,190 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 09:00 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,831 pt
1200位	996,767 pt
1300位	907,299 pt
1000位	1,190,190 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:59 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,831 pt
1200位	994,825 pt
1300位	907,299 pt
1000位	1,189,582 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:58 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,660 pt
1200位	994,825 pt
1300位	907,299 pt
1000位	1,188,341 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:56 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,660 pt
1200位	994,825 pt
1300位	907,299 pt
1000位	1,188,314 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:55 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,660 pt
1200位	994,825 pt
1300位	907,299 pt
1000位	1,185,728 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:53 集計時点 BYそくどん


100位	5,203,994 pt
500位	2,088,660 pt
1200位	994,293 pt
1300位	907,299 pt
1000位	1,185,392 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:51 集計時点 BYそくどん


100位	5,202,394 pt
500位	2,088,660 pt
1200位	994,293 pt
1300位	907,299 pt
1000位	1,185,392 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:50 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,088,660 pt
1200位	994,293 pt
1300位	907,299 pt
1000位	1,185,031 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,058,815 pt
※03/22 08:49 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,088,660 pt
1200位	994,187 pt
1300位	907,299 pt
1000位	1,184,230 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,053,499 pt
※03/22 08:48 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,088,660 pt
1200位	994,187 pt
1300位	907,299 pt
1000位	1,184,104 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,052,070 pt
※03/22 08:47 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,088,660 pt
1200位	992,282 pt
1300位	907,299 pt
1000位	1,181,189 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,051,561 pt
※03/22 08:46 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,088,660 pt
1200位	992,282 pt
1300位	905,803 pt
1000位	1,180,161 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,044,758 pt
※03/22 08:45 集計時点 BYそくどん


100位	5,198,832 pt
500位	2,084,578 pt
1200位	989,490 pt
1300位	905,803 pt
1000位	1,179,728 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,528,886 pt
20位	11,038,263 pt
※03/22 08:43 集計時点 BYそくどん


100位	5,189,503 pt
500位	2,084,578 pt
1200位	989,490 pt
1300位	905,117 pt
1000位	1,176,236 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,512,955 pt
20位	11,038,263 pt
※03/22 08:41 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,080,385 pt
1200位	989,031 pt
1300位	905,117 pt
1000位	1,175,058 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,507,806 pt
20位	11,038,263 pt
※03/22 08:40 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,080,385 pt
1200位	989,031 pt
1300位	905,064 pt
1000位	1,175,058 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,502,657 pt
20位	11,032,134 pt
※03/22 08:39 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,080,385 pt
1200位	989,031 pt
1300位	904,317 pt
1000位	1,175,058 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,496,993 pt
20位	11,030,627 pt
※03/22 08:38 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,080,078 pt
1200位	987,497 pt
1300位	903,935 pt
1000位	1,175,058 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,488,627 pt
20位	11,030,118 pt
※03/22 08:36 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,077,509 pt
1200位	987,497 pt
1300位	903,935 pt
1000位	1,174,109 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,482,208 pt
20位	11,030,118 pt
※03/22 08:35 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,076,197 pt
1200位	987,497 pt
1300位	903,695 pt
1000位	1,174,109 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,475,789 pt
20位	11,024,802 pt
※03/22 08:33 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,072,993 pt
1200位	987,497 pt
1300位	903,429 pt
1000位	1,174,109 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,458,647 pt
20位	11,019,486 pt
※03/22 08:31 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,072,993 pt
1200位	987,497 pt
1300位	902,400 pt
1000位	1,170,654 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,451,196 pt
20位	11,014,357 pt
※03/22 08:30 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,072,993 pt
1200位	986,468 pt
1300位	902,400 pt
1000位	1,170,411 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,445,292 pt
20位	11,014,357 pt
※03/22 08:29 集計時点 BYそくどん


100位	5,183,145 pt
500位	2,070,505 pt
1200位	986,468 pt
1300位	902,400 pt
1000位	1,169,210 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,439,388 pt
20位	11,011,506 pt
※03/22 08:28 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,505 pt
1200位	985,292 pt
1300位	902,400 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,433,024 pt
20位	11,011,506 pt
※03/22 08:26 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,505 pt
1200位	985,292 pt
1300位	901,622 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,430,964 pt
20位	11,011,506 pt
※03/22 08:25 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,505 pt
1200位	985,292 pt
1300位	901,154 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,417,607 pt
20位	11,011,506 pt
※03/22 08:23 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,124 pt
1200位	985,292 pt
1300位	900,074 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,405,280 pt
20位	11,011,506 pt
※03/22 08:21 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,124 pt
1200位	984,933 pt
1300位	900,074 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,399,891 pt
20位	11,011,506 pt
※03/22 08:20 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,070,124 pt
1200位	984,478 pt
1300位	900,074 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,398,346 pt
20位	11,011,506 pt
※03/22 08:19 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,944 pt
1200位	984,478 pt
1300位	900,074 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,392,442 pt
20位	11,011,506 pt
※03/22 08:18 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,800 pt
1200位	984,478 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,386,021 pt
20位	11,011,506 pt
※03/22 08:16 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,800 pt
1200位	984,478 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,380,872 pt
20位	11,011,506 pt
※03/22 08:15 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,800 pt
1200位	984,478 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,369,119 pt
20位	11,011,506 pt
※03/22 08:13 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,431 pt
1200位	983,395 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,362,242 pt
20位	11,011,506 pt
※03/22 08:11 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,248 pt
1200位	983,395 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,362,242 pt
20位	11,011,506 pt
※03/22 08:10 集計時点 BYそくどん


100位	5,162,959 pt
500位	2,067,248 pt
1200位	983,395 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,362,242 pt
20位	11,011,506 pt
※03/22 08:10 集計時点 BYそくどん


100位	5,148,743 pt
500位	2,067,248 pt
1200位	983,395 pt
1300位	899,417 pt
1000位	1,168,984 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,362,242 pt
20位	11,011,506 pt
※03/22 08:09 集計時点 BYそくどん


100位	5,148,743 pt
500位	2,066,883 pt
1200位	983,395 pt
1300位	899,417 pt
1000位	1,165,978 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,362,242 pt
20位	11,011,506 pt
※03/22 08:07 集計時点 BYそくどん


100位	5,148,743 pt
500位	2,066,883 pt
1200位	983,395 pt
1300位	899,417 pt
