201408061051	伊吹翼	1,410,320	1,404,934	1,381,674	1,370,635	1,344,905	1,336,356	1,329,512	1,326,713	1,288,443	1,270,803	
201408061051	田中琴葉	1,281,327	1,257,525	1,256,669	1,178,504	1,134,557	990,886	968,407	917,830	896,990	747,955	
201408061052	島原エレナ	799,919	795,884	781,814	759,984	753,216	739,012	649,798	647,512	626,042	544,868	
201408061052	佐竹美奈子	1,357,076	1,348,663	1,348,100	1,342,805	1,330,112	1,326,320	1,312,438	1,300,733	1,262,212	1,242,771	
201408061052	所恵美	1,700,367	1,687,896	1,684,930	1,683,625	1,682,793	1,679,356	1,649,662	1,630,998	1,627,500	1,602,487	
201408061052	徳川まつり	1,192,392	1,185,353	1,174,931	1,150,784	1,150,516	1,061,573	1,051,099	1,036,920	1,009,893	986,675	
201408061052	箱崎星梨花	1,080,312	1,063,158	1,048,853	1,046,379	1,043,024	1,037,790	1,005,840	1,002,345	972,389	957,236	
201408061052	野々原茜	711,237	708,875	703,725	697,927	693,545	691,623	680,157	645,711	634,485	633,795	
201408061052	望月杏奈	2,197,068	2,187,237	2,181,343	2,180,129	2,164,111	2,149,683	2,106,615	2,090,307	2,085,555	2,081,752	
201408061052	ロコ	802,084	800,146	791,177	785,148	773,899	751,508	716,509	705,974	703,137	624,901	
201408061052	七尾百合子	2,568,401	2,551,594	2,508,303	2,440,756	2,437,574	2,391,398	2,304,533	2,230,685	2,202,648	2,097,530	
201408061052	高山紗代子	1,584,350	1,571,533	1,557,321	1,555,635	1,538,687	1,527,651	1,525,323	1,518,775	1,474,542	1,460,667	
201408061052	松田亜利沙	951,322	946,774	946,265	936,924	879,622	869,399	855,188	837,917	813,886	753,555	
201408061053	高坂海美	1,000,874	999,953	987,960	972,559	924,506	914,237	905,830	891,198	890,513	830,356	
201408061053	中谷育	828,186	813,274	811,746	787,506	784,286	718,594	641,678	631,135	622,999	589,730	
201408061053	天空橋朋花	783,796	774,399	687,819	647,843	617,373	546,258	540,824	486,282	450,898	420,908	
201408061053	エミリー	1,063,798	1,048,388	1,037,876	1,017,346	1,013,177	983,398	980,827	953,670	915,237	900,822	
201408061053	北沢志保	1,877,771	1,813,886	1,762,909	1,727,402	1,725,434	1,703,156	1,652,084	1,576,511	1,531,332	1,402,299	
201408061053	舞浜歩	651,993	636,557	634,416	622,989	617,104	603,031	576,597	553,155	522,946	501,366	
201408061053	木下ひなた	764,128	753,639	751,309	741,990	740,032	712,462	701,890	642,881	629,007	614,241	
201408061053	矢吹可奈	808,758	804,339	749,429	732,159	686,184	667,155	658,713	483,212	476,635	443,730	
201408061053	横山奈緒	1,193,805	1,183,801	1,178,931	1,178,868	1,150,461	1,104,499	1,051,044	911,211	908,312	876,718	
201408061053	二階堂千鶴	798,002	763,943	756,017	736,142	724,488	722,159	659,783	636,938	555,351	457,311	
201408061053	馬場このみ	936,202	935,213	928,936	919,769	907,801	879,772	867,891	862,098	849,269	825,031	
201408061054	大神環	830,005	825,460	820,349	798,445	784,548	710,417	705,944	564,270	531,853	504,989	
201408061054	豊川風花	1,335,603	1,321,774	1,309,665	1,309,384	1,303,483	1,284,430	1,222,282	1,180,924	1,179,915	1,171,879	
201408061054	宮尾美也	804,474	790,387	779,002	768,383	767,881	767,372	744,440	726,021	698,845	654,489	
201408061054	福田のり子	672,618	672,432	661,889	660,690	651,288	643,168	642,167	638,097	637,469	615,873	
201408061054	真壁瑞希	1,053,506	1,042,071	1,032,116	1,031,136	919,216	904,461	774,391	742,243	655,501	610,974	
201408061054	篠宮可憐	860,680	847,940	838,194	790,430	779,806	735,052	643,961	582,341	574,677	558,344	
201408061054	百瀬莉緒	1,028,614	970,560	965,994	899,221	897,971	756,259	671,475	658,607	638,841	593,293	
201408061054	永吉昴	1,100,414	1,092,420	1,057,318	1,025,619	1,006,491	995,144	920,178	730,294	713,104	687,754	
201408061054	北上麗花	817,761	807,090	794,636	792,288	780,243	724,536	707,186	682,695	611,241	609,021	
201408061054	周防桃子	1,970,336	1,947,067	1,938,720	1,928,688	1,926,294	1,924,511	1,895,914	1,811,043	1,741,163	1,705,073	
201408061055	ジュリア	741,519	741,467	706,263	696,769	693,421	657,423	646,487	620,352	611,426	606,688	
201408061101	春日未来	737,662	560,056	558,815	550,035	546,286	492,564	490,378	468,232	419,504	408,747	
201408061101	最上静香	1,409,888	1,407,938	1,406,648	1,398,082	1,377,832	1,368,264	1,349,417	1,348,751	1,293,723	1,290,569	
201408061101	伊吹翼	1,410,320	1,407,217	1,404,934	1,381,674	1,370,635	1,344,905	1,336,356	1,326,713	1,310,798	1,288,443	
201408061101	田中琴葉	1,284,889	1,257,525	1,256,683	1,178,504	1,134,557	1,006,061	969,974	917,830	896,990	747,955	
201408061102	島原エレナ	802,891	800,241	795,886	759,984	753,216	739,012	650,454	649,798	626,042	544,868	
201408061102	佐竹美奈子	1,357,076	1,355,248	1,348,100	1,345,013	1,330,112	1,326,320	1,315,187	1,300,733	1,265,511	1,258,340	
201408061102	所恵美	1,707,263	1,700,367	1,684,930	1,683,625	1,682,793	1,679,356	1,649,662	1,630,998	1,629,480	1,615,246	
201408061102	徳川まつり	1,192,392	1,185,676	1,174,931	1,150,784	1,150,516	1,089,151	1,061,573	1,051,099	1,009,893	1,007,474	
201408061102	箱崎星梨花	1,080,312	1,065,649	1,063,158	1,050,543	1,048,853	1,043,024	1,037,790	1,015,957	974,699	957,236	
201408061102	野々原茜	714,533	708,875	703,725	703,694	697,927	693,545	680,157	658,852	651,705	634,257	
201408061102	望月杏奈	2,197,068	2,192,387	2,189,960	2,189,882	2,165,461	2,149,683	2,106,615	2,095,069	2,090,439	2,085,555	
201408061102	ロコ	803,170	802,084	791,177	785,148	773,899	751,508	729,371	705,974	703,137	624,901	
201408061102	七尾百合子	2,568,401	2,552,287	2,551,594	2,440,756	2,437,574	2,396,245	2,310,062	2,239,759	2,209,741	2,109,301	
201408061102	高山紗代子	1,584,350	1,581,400	1,577,014	1,568,926	1,563,479	1,555,635	1,544,545	1,527,651	1,518,775	1,474,542	
201408061102	松田亜利沙	957,327	951,322	946,265	936,924	879,622	869,399	855,188	839,622	814,151	762,797	
201408061103	高坂海美	1,000,874	999,953	987,960	972,559	924,506	914,237	905,830	891,823	891,198	830,356	
201408061103	中谷育	828,186	813,274	811,746	791,273	787,506	718,594	641,702	631,135	622,999	589,730	
201408061103	天空橋朋花	785,423	783,796	687,819	652,518	617,373	546,258	540,824	486,282	452,439	431,591	
201408061103	エミリー	1,072,754	1,069,855	1,067,923	1,017,346	1,013,177	1,007,580	988,196	953,670	915,237	900,822	
201408061103	北沢志保	1,877,771	1,813,886	1,762,909	1,727,402	1,725,434	1,703,156	1,652,084	1,576,511	1,545,819	1,402,299	
201408061103	舞浜歩	661,596	651,993	638,757	622,989	617,104	603,031	593,093	553,171	522,946	501,366	
201408061103	木下ひなた	764,128	754,439	753,639	753,069	740,032	712,462	701,890	645,352	637,613	617,656	
201408061103	矢吹可奈	808,758	804,339	749,429	732,159	686,742	667,155	658,713	486,107	476,635	443,730	
201408061103	横山奈緒	1,193,805	1,183,801	1,178,931	1,178,868	1,150,461	1,104,499	1,051,044	911,211	908,312	876,718	
201408061103	二階堂千鶴	798,002	765,565	756,017	736,694	731,871	722,875	659,783	636,938	595,422	468,307	
201408061103	馬場このみ	936,202	935,213	928,936	919,769	907,807	884,470	867,891	862,098	850,297	849,269	
201408061104	大神環	832,323	825,460	820,349	803,120	793,047	710,417	705,944	564,270	533,228	504,989	
201408061104	豊川風花	1,336,520	1,321,774	1,309,936	1,309,665	1,308,280	1,284,430	1,223,822	1,183,187	1,180,924	1,171,879	
201408061104	宮尾美也	804,474	790,387	779,002	769,112	767,881	767,372	744,440	726,021	715,190	654,489	
201408061104	福田のり子	673,919	672,618	672,432	662,577	660,690	656,226	652,773	652,514	638,097	637,469	
201408061104	真壁瑞希	1,053,506	1,042,071	1,032,116	1,031,136	919,216	904,461	774,391	742,248	655,501	623,434	
201408061104	篠宮可憐	860,680	847,940	838,194	790,446	779,806	735,052	644,369	582,341	574,677	558,344	
201408061104	百瀬莉緒	1,028,935	970,560	965,994	901,036	897,971	757,991	671,475	658,607	638,841	593,293	
201408061104	永吉昴	1,100,414	1,092,420	1,057,318	1,039,122	1,006,491	995,144	923,374	731,834	713,104	687,754	
201408061104	北上麗花	817,761	807,090	794,636	792,288	780,243	729,866	707,186	682,695	611,241	609,391	
201408061104	周防桃子	1,970,336	1,956,556	1,947,067	1,938,720	1,928,688	1,924,511	1,895,950	1,811,043	1,751,445	1,705,073	
201408061105	ジュリア	741,519	741,467	728,946	696,769	693,891	688,093	657,423	646,487	620,352	606,688	
201408061111	春日未来	737,662	560,964	558,815	551,784	550,035	497,434	490,378	468,232	419,504	411,917	
201408061111	最上静香	1,409,888	1,407,938	1,406,648	1,398,082	1,389,876	1,368,264	1,349,417	1,348,751	1,313,467	1,290,569	
201408061111	伊吹翼	1,410,320	1,407,217	1,404,934	1,381,674	1,370,635	1,344,905	1,336,356	1,326,713	1,319,235	1,288,443	
201408061111	田中琴葉	1,284,889	1,264,079	1,257,525	1,178,504	1,134,557	1,006,119	969,974	917,830	904,084	747,955	
201408061112	島原エレナ	813,358	811,310	798,004	759,984	753,216	739,012	650,454	649,798	626,042	544,868	
201408061112	佐竹美奈子	1,357,076	1,355,248	1,348,100	1,345,013	1,340,703	1,330,114	1,326,320	1,300,733	1,274,077	1,258,376	
201408061112	所恵美	1,708,995	1,708,067	1,684,930	1,683,625	1,682,793	1,679,356	1,657,855	1,649,662	1,647,244	1,630,998	
201408061112	徳川まつり	1,192,392	1,186,012	1,174,931	1,154,774	1,150,516	1,127,637	1,061,573	1,051,099	1,039,602	1,014,870	
201408061112	箱崎星梨花	1,080,312	1,065,649	1,063,158	1,053,240	1,048,853	1,046,245	1,043,024	1,037,790	982,783	957,236	
201408061112	野々原茜	715,975	711,659	708,875	704,747	697,927	693,545	680,157	679,426	668,558	635,199	
201408061112	望月杏奈	2,203,504	2,203,340	2,199,451	2,194,266	2,168,376	2,149,683	2,116,236	2,110,170	2,091,430	2,085,555	
201408061112	ロコ	810,130	804,437	797,475	791,177	786,388	773,899	751,508	705,974	703,137	628,027	
201408061112	七尾百合子	2,582,526	2,568,401	2,551,594	2,440,756	2,437,574	2,401,187	2,335,505	2,241,766	2,210,487	2,115,597	
201408061112	高山紗代子	1,607,348	1,607,277	1,604,663	1,587,347	1,569,665	1,561,852	1,555,637	1,527,651	1,518,775	1,474,548	
201408061112	松田亜利沙	960,582	951,326	946,265	936,924	879,622	869,399	855,188	841,079	814,957	766,054	
201408061113	高坂海美	1,000,874	999,953	987,960	972,559	924,506	914,237	905,830	895,495	891,198	831,799	
201408061113	中谷育	828,186	817,437	813,274	791,273	790,255	718,594	678,312	631,135	622,999	589,730	
201408061113	天空橋朋花	785,423	783,796	687,819	654,368	617,373	546,258	540,824	486,282	454,294	452,439	
201408061113	エミリー	1,082,744	1,076,176	1,072,754	1,030,906	1,017,346	1,013,177	988,196	953,670	915,237	900,822	
201408061113	北沢志保	1,877,771	1,813,886	1,762,909	1,727,402	1,725,434	1,703,372	1,652,084	1,576,511	1,560,361	1,402,299	
201408061113	舞浜歩	661,596	651,993	638,757	622,989	617,104	603,031	593,093	556,059	524,623	501,366	
201408061113	木下ひなた	764,128	759,937	754,691	753,639	740,032	712,462	701,890	645,352	642,205	637,589	
201408061113	矢吹可奈	808,758	804,339	749,429	732,159	686,742	667,155	658,713	493,400	476,635	443,730	
201408061113	横山奈緒	1,193,805	1,183,801	1,178,931	1,178,868	1,150,743	1,104,499	1,051,044	911,211	908,312	876,718	
201408061113	二階堂千鶴	798,002	765,569	756,017	739,928	736,694	722,875	659,783	647,653	636,938	520,538	
201408061113	馬場このみ	937,306	935,213	928,936	919,769	907,807	902,943	867,891	862,098	851,552	850,297	
201408061114	大神環	835,925	825,460	820,485	811,223	803,120	710,914	705,944	564,270	533,228	504,989	
201408061114	豊川風花	1,336,520	1,333,348	1,321,774	1,309,936	1,309,665	1,284,430	1,223,822	1,183,187	1,180,924	1,171,879	
201408061114	宮尾美也	806,682	799,302	779,002	769,112	767,881	767,372	744,440	726,021	716,867	654,489	
201408061114	福田のり子	673,919	672,618	672,432	662,577	661,153	660,690	659,031	652,773	638,097	637,469	
201408061114	真壁瑞希	1,053,506	1,043,175	1,032,116	1,031,136	919,216	904,461	774,391	742,248	655,501	638,502	
201408061114	篠宮可憐	860,680	847,940	838,194	790,446	779,806	735,052	644,369	582,341	574,677	563,762	
201408061114	百瀬莉緒	1,028,935	970,560	965,994	917,039	897,971	761,297	671,475	658,607	638,841	593,293	
201408061114	永吉昴	1,100,414	1,092,420	1,057,318	1,050,532	1,024,139	995,144	929,451	750,661	713,104	691,661	
201408061114	北上麗花	817,761	807,090	794,636	792,288	780,243	732,533	707,186	682,695	611,567	611,241	
201408061114	周防桃子	2,009,145	1,982,019	1,970,336	1,968,587	1,949,523	1,926,161	1,895,960	1,811,043	1,757,375	1,705,073	
201408061115	ジュリア	743,848	743,309	742,528	696,769	694,987	694,583	666,763	646,487	620,352	606,688	
201408061121	春日未来	737,662	563,363	558,815	557,173	550,035	505,131	490,378	468,232	422,406	420,990	
201408061121	最上静香	1,409,888	1,407,938	1,406,648	1,399,166	1,398,082	1,368,264	1,349,417	1,348,751	1,314,952	1,290,569	
201408061121	伊吹翼	1,428,953	1,410,320	1,406,749	1,381,674	1,370,635	1,350,350	1,344,905	1,333,798	1,326,713	1,288,443	
201408061121	田中琴葉	1,284,889	1,281,466	1,257,525	1,180,016	1,134,557	1,018,449	969,974	922,657	917,830	747,955	
201408061122	島原エレナ	813,501	813,358	798,004	760,342	753,216	739,012	650,454	649,798	626,042	571,645	
201408061122	佐竹美奈子	1,358,381	1,357,076	1,355,248	1,348,100	1,345,013	1,330,114	1,326,320	1,300,733	1,274,077	1,258,745	
201408061122	所恵美	1,710,397	1,708,067	1,695,359	1,689,969	1,684,930	1,683,625	1,679,356	1,668,282	1,649,662	1,640,829	
201408061122	徳川まつり	1,193,744	1,192,392	1,174,931	1,155,878	1,152,378	1,150,516	1,061,573	1,054,809	1,051,099	1,014,870	
201408061122	箱崎星梨花	1,080,312	1,068,426	1,063,158	1,060,981	1,059,840	1,048,853	1,043,024	1,037,790	1,007,705	957,236	
201408061122	野々原茜	715,975	711,659	708,875	705,244	697,927	695,614	693,545	681,649	680,157	635,199	
201408061122	望月杏奈	2,206,018	2,205,430	2,203,504	2,194,842	2,168,376	2,149,683	2,132,685	2,124,312	2,093,175	2,085,555	
201408061122	ロコ	817,355	810,130	804,437	791,191	786,388	773,899	751,510	705,974	703,137	629,732	
201408061122	七尾百合子	2,588,409	2,568,401	2,551,594	2,440,756	2,437,574	2,410,484	2,337,870	2,244,023	2,210,487	2,125,413	
201408061122	高山紗代子	1,616,978	1,615,775	1,611,706	1,587,347	1,580,501	1,573,468	1,555,637	1,527,651	1,518,775	1,504,672	
201408061122	松田亜利沙	960,582	951,328	946,265	936,924	879,622	869,399	855,190	842,729	814,957	775,206	
201408061123	高坂海美	1,000,874	999,953	987,960	972,559	924,506	914,237	905,830	895,495	891,198	863,583	
201408061123	中谷育	828,186	817,437	813,274	791,273	790,255	718,594	703,675	634,056	631,135	622,999	
201408061123	天空橋朋花	785,423	783,796	687,819	655,798	617,373	551,945	546,258	486,282	476,244	454,917	
201408061123	エミリー	1,082,744	1,081,526	1,072,754	1,038,142	1,017,346	1,013,177	988,196	953,670	915,237	900,822	
201408061123	北沢志保	1,877,771	1,813,886	1,762,909	1,727,402	1,725,434	1,707,849	1,652,084	1,576,517	1,571,530	1,402,299	
201408061123	舞浜歩	661,596	651,993	638,757	633,701	622,989	617,104	603,031	556,059	524,623	512,362	
201408061123	木下ひなた	764,128	760,677	754,691	753,639	740,032	712,462	701,890	661,628	650,866	645,352	
201408061123	矢吹可奈	808,758	804,339	749,429	733,781	686,742	667,155	658,713	494,488	476,635	443,730	
201408061123	横山奈緒	1,193,805	1,183,801	1,178,931	1,178,868	1,150,753	1,104,499	1,051,044	925,784	911,211	876,718	
201408061123	二階堂千鶴	798,002	765,573	760,939	757,255	736,694	724,415	659,783	652,621	636,938	581,016	
201408061123	馬場このみ	949,958	935,213	928,936	921,954	919,769	907,807	867,891	862,098	853,257	850,297	
201408061124	大神環	835,925	825,460	821,217	820,485	805,461	710,914	705,944	564,270	533,228	504,989	
201408061124	豊川風花	1,343,782	1,338,665	1,321,774	1,309,936	1,309,665	1,284,430	1,228,238	1,183,187	1,180,924	1,171,879	
201408061124	宮尾美也	813,146	812,743	779,002	773,796	769,886	767,881	744,440	726,021	716,867	654,489	
201408061124	福田のり子	673,919	672,618	672,432	670,469	662,966	662,577	660,690	652,773	647,724	642,239	
201408061124	真壁瑞希	1,053,506	1,043,175	1,032,116	1,031,136	919,216	904,461	774,391	742,248	655,501	650,486	
201408061124	篠宮可憐	860,680	847,940	838,194	790,446	779,806	735,052	644,369	582,341	574,677	563,762	
201408061124	百瀬莉緒	1,028,935	970,560	965,994	942,831	897,971	761,297	671,475	658,607	638,841	593,293	
201408061124	永吉昴	1,100,414	1,092,420	1,057,318	1,055,811	1,028,153	995,144	930,991	754,500	718,054	713,104	
201408061124	北上麗花	817,761	812,961	807,090	794,636	792,288	744,191	707,186	684,562	635,024	611,241	
201408061124	周防桃子	2,009,145	2,001,726	1,970,336	1,968,587	1,961,914	1,926,165	1,895,980	1,811,043	1,765,621	1,705,073	
201408061125	ジュリア	746,664	743,850	743,309	696,769	696,197	694,583	667,246	646,487	620,352	606,688	
201408061131	春日未来	737,662	563,363	561,517	558,815	550,035	513,703	490,378	468,232	439,332	423,007	
201408061131	最上静香	1,409,888	1,408,270	1,407,938	1,400,898	1,398,082	1,368,264	1,351,039	1,348,751	1,316,794	1,290,569	
201408061131	伊吹翼	1,428,953	1,413,816	1,410,320	1,387,064	1,381,674	1,370,635	1,368,837	1,344,905	1,326,713	1,301,063	
201408061131	田中琴葉	1,289,413	1,284,889	1,257,763	1,180,016	1,134,557	1,018,449	972,065	947,517	917,830	747,955	
201408061132	島原エレナ	813,501	813,358	798,004	769,271	753,216	739,012	676,691	649,798	626,042	573,130	
201408061132	佐竹美奈子	1,375,921	1,357,076	1,355,248	1,348,100	1,347,221	1,330,114	1,326,320	1,300,733	1,274,077	1,267,299	
201408061132	所恵美	1,711,361	1,710,397	1,708,067	1,698,466	1,684,930	1,683,625	1,679,356	1,670,317	1,649,662	1,640,829	
201408061132	徳川まつり	1,210,338	1,192,392	1,182,617	1,174,931	1,157,335	1,150,516	1,079,655	1,061,573	1,051,099	1,014,870	
201408061132	箱崎星梨花	1,087,212	1,084,350	1,080,312	1,068,426	1,064,754	1,063,158	1,048,853	1,043,024	1,038,006	957,236	
201408061132	野々原茜	715,975	711,659	708,875	705,650	705,244	697,927	693,545	681,953	680,157	635,199	
